x1,x2,y
4.688685857730253,-1.7642165357665398,1.0
-2.3199037674114305,9.170441662054639,1.0
4.923996431550069,-0.7656912690129563,1.0
-8.073346339376606,-7.415878489882117,-1.0
-4.042665186568608,-8.95632383130236,-1.0
-2.351260835886915,-3.857105703021764,-1.0
-6.130154397345866,-4.979121478062933,-1.0
0.5306009497440733,-5.565782290258509,-1.0
7.442321824087674,-4.952530579334646,1.0
6.318966850320578,6.600940689366993,1.0
-7.022614471423408,-8.77688347252872,-1.0
-4.475713634546636,-5.55231451325759,-1.0
-3.888742692333304,5.969809399983621,1.0
-4.969824254350996,1.6167785875919556,-1.0
-1.438507785689394,2.4140156773788135,1.0
4.038434586735205,-7.045220739037958,-1.0
-3.8853181421374234,6.964291489254965,1.0
-5.7126549671614635,7.7292245455485755,1.0
-5.027547340531104,7.054940940519938,1.0
-2.91655008130901,1.3679874398467398,-1.0
-0.5189904206447977,9.26919240900325,1.0
-0.1762264843358281,-5.654216105252381,-1.0
4.4195621970392445,6.80610009765833,1.0
4.47907123882721,-9.633819591361005,-1.0
-7.420206334968,7.8014943215647286,1.0
4.79342279376834,4.121242288357083,1.0
-3.414936837764402,2.933990290641674,1.0
0.6893342053160207,-6.222978218177893,-1.0
-8.752734098986217,2.1000521799046172,-1.0
-4.34137599767582,-1.2813720549210128,-1.0
-5.569120968963839,-6.953785075156633,-1.0
2.6222079916113312,-3.1851695826102926,1.0
-9.245934632653587,4.94364680685819,-1.0
-4.075906432573437,3.8409672535813115,1.0
4.925332326174356,-0.2105511754096625,1.0
2.768156315619702,2.8805473689074805,1.0
7.647093573814789,0.6340763224645514,1.0
-0.7584320077603053,-9.18320547678224,-1.0
7.276039388102429,1.178368072828441,1.0
-7.56169198193942,-1.684781896086463,-1.0
-9.54450146985671,8.959775940068148,1.0
5.082389130060356,-2.127930884308043,1.0
-4.776292044174307,9.94424045081826,1.0
-4.578724824711868,0.9996513482043916,-1.0
-2.2431467883282945,-4.518461938360501,-1.0
-6.478641266733362,8.079935950466371,1.0
-8.792433625701225,1.3702101774849282,-1.0
2.152999320274084,-9.922615026778356,-1.0
-3.3657633082782397,5.67208309956075,1.0
5.1931901194224785,7.81402772276553,1.0
7.08427610331243,-5.757900866471015,1.0
2.456439535289576,-0.26841561785592916,1.0
-6.748030312081839,7.151977473354318,1.0
-7.702359001259563,2.2983757317643434,-1.0
-0.510916541541043,-7.921469705258872,-1.0
-9.93938912636902,-6.559347145266592,-1.0
3.887189462192122,1.3804134284276,1.0
-0.072269967541148,-4.8620836562348835,-1.0
-9.10017711798682,-6.019714880874066,-1.0
0.09768910113052343,5.128138931529504,1.0
4.959473793105769,2.657519313612145,1.0
0.9555423465370705,-6.911896350983795,-1.0
5.77551860711722,6.1906205214778645,1.0
-3.333907844463333,4.618261646123676,1.0
-0.9121303797055713,-0.39404106307085485,-1.0
-6.051721296370179,-9.260608825358478,-1.0
8.1925355228332,-4.712282532586793,1.0
-6.076411587288007,-7.078056275828503,-1.0
-0.9329623949533694,5.243255348520748,1.0
3.0677855082469208,6.959129135622739,1.0
-4.830529024261406,-4.409822980200757,-1.0
-2.84901802630233,8.58517163924055,1.0
3.5097238201066023,8.765842520278937,1.0
1.315076568237325,1.7352289103358274,1.0
-5.457271491815694,5.020499324578749,1.0
2.255381226840802,-1.249408629131965,1.0
7.415389354093197,2.1354536503705575,1.0
-1.582403777830244,-4.050240403648875,-1.0
-6.8490425583575165,-3.3631951311989594,-1.0
-9.886195582861582,5.156610114092462,-1.0
2.726376569427325,-1.0916188043927821,1.0
-7.291956116124664,-5.068218034985268,-1.0
7.282999363501077,-5.36416570882476,1.0
6.018960273978056,-9.664950652051624,-1.0
6.230675564871305,-0.09626102816273452,1.0
-4.2222934887912045,0.4482323483087818,-1.0
9.393215039537242,-9.642316526228054,1.0
-6.753955022337694,-9.908271437306473,-1.0
-6.127007510411831,0.7190308601585151,-1.0
8.241745872137429,9.052714485338221,1.0
-8.710713157501909,7.209702404992036,-1.0
-0.16520846471182082,7.348031605495898,1.0
5.120937846304191,-3.9948683049849576,1.0
-9.6493781401601,-3.9585003582405935,-1.0
-3.817798064221442,6.795538266111215,1.0
-8.014046318017982,1.8504910714145169,-1.0
1.5469517332027998,3.7153152685651882,1.0
-9.524156749400184,-2.611277773943219,-1.0
-6.452890218830845,-5.79843862732039,-1.0
-7.324505760096864,9.223241478224345,1.0
